Time,Temp,Hum,Gas,Motion,AQI,Status
2026-04-29 10:38:47,30.1,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:38:49,30.0,80.5,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:38:51,30.0,80.5,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:38:53,30.0,80.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:38:55,30.1,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:38:57,30.0,80.5,212.0,1.0,10.7,EXCELLENT
2026-04-29 10:38:59,30.0,81.4,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:39:01,30.0,81.3,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:39:03,30.1,81.3,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:39:05,30.0,81.4,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:39:07,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:39:09,30.0,80.5,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:39:11,30.0,81.4,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:39:13,30.0,80.5,222.0,1.0,14.0,EXCELLENT
2026-04-29 10:39:15,30.1,81.3,220.0,1.0,13.3,EXCELLENT
2026-04-29 10:39:17,30.0,80.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:39:19,30.0,81.4,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:39:21,30.1,81.4,222.0,1.0,14.0,EXCELLENT
2026-04-29 10:39:23,30.1,81.3,232.0,1.0,17.3,EXCELLENT
2026-04-29 10:39:25,30.0,81.4,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:39:27,30.0,81.3,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:39:29,30.1,81.3,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:39:31,30.0,81.3,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:39:33,30.0,81.4,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:39:35,30.1,81.3,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:39:37,30.0,81.4,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:39:39,30.0,81.3,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:39:41,30.0,81.3,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:39:43,30.0,81.5,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:39:45,30.0,81.4,211.0,0.0,10.3,EXCELLENT
2026-04-29 10:39:47,30.1,81.4,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:39:49,30.0,80.6,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:39:51,30.0,81.4,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:39:53,30.0,81.4,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:39:55,30.1,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:39:57,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:39:59,30.0,80.5,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:40:01,30.0,80.5,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:40:03,30.0,81.4,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:40:05,30.1,81.4,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:40:07,30.0,80.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:40:09,30.0,80.5,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:40:11,30.0,80.6,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:40:13,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:40:15,30.0,80.5,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:40:17,30.0,80.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:40:19,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:40:21,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:40:23,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:40:25,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:40:27,30.0,80.6,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:40:29,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:40:31,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:40:33,30.0,80.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:40:35,30.0,80.6,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:40:37,30.0,80.6,213.0,0.0,11.0,EXCELLENT
2026-04-29 10:40:39,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:40:41,30.0,80.7,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:40:43,30.0,80.7,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:40:45,30.0,81.5,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:40:47,30.0,80.7,208.0,0.0,9.3,EXCELLENT
2026-04-29 10:40:49,30.0,80.7,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:40:51,30.0,80.7,222.0,1.0,14.0,EXCELLENT
2026-04-29 10:40:53,30.0,80.7,228.0,1.0,16.0,EXCELLENT
2026-04-29 10:40:55,30.0,80.7,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:40:57,30.0,80.6,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:40:59,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:41:01,30.0,80.7,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:03,30.0,80.7,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:41:05,30.0,80.7,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:41:07,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:41:09,30.0,80.7,216.0,0.0,12.0,EXCELLENT
2026-04-29 10:41:11,30.0,80.7,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:41:13,30.0,80.7,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:41:15,30.0,80.7,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:41:17,30.0,80.6,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:41:19,30.0,80.7,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:41:21,30.0,80.7,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:23,30.0,80.7,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:41:25,30.0,80.7,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:27,30.0,80.8,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:41:29,30.0,80.8,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:41:31,30.0,80.7,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:41:33,30.0,80.8,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:41:35,30.0,80.7,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:41:37,30.0,80.7,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:41:39,30.0,80.8,236.0,1.0,18.7,EXCELLENT
2026-04-29 10:41:41,30.0,80.8,221.0,1.0,13.7,EXCELLENT
2026-04-29 10:41:43,30.0,80.7,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:45,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:47,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:41:49,30.0,80.7,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:41:51,30.0,80.7,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:41:53,30.0,80.7,220.0,1.0,13.3,EXCELLENT
2026-04-29 10:41:55,30.0,80.7,222.0,1.0,14.0,EXCELLENT
2026-04-29 10:41:57,30.0,80.6,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:41:59,30.0,80.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:42:01,30.0,80.7,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:42:03,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:42:05,30.0,80.7,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:42:07,30.0,80.7,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:42:09,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:42:11,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:42:13,30.0,81.5,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:42:15,30.0,80.6,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:42:17,30.0,80.7,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:42:19,30.0,80.7,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:42:21,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:42:23,30.0,80.7,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:42:25,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:42:27,30.0,80.6,220.0,1.0,13.3,EXCELLENT
2026-04-29 10:42:29,30.0,80.6,223.0,1.0,14.3,EXCELLENT
2026-04-29 10:42:31,30.0,80.6,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:42:33,30.0,81.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:42:35,30.0,80.7,211.0,0.0,10.3,EXCELLENT
2026-04-29 10:42:37,30.0,80.7,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:42:39,30.0,80.7,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:42:41,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:42:43,30.0,80.7,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:42:45,30.0,81.5,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:42:47,30.0,81.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:42:49,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:42:51,30.0,81.5,225.0,1.0,15.0,EXCELLENT
2026-04-29 10:42:53,30.0,81.4,218.0,1.0,12.7,EXCELLENT
2026-04-29 10:42:55,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:42:57,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:42:59,30.0,80.5,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:43:01,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:43:03,30.0,81.4,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:43:05,30.0,81.4,233.0,0.0,17.7,EXCELLENT
2026-04-29 10:43:07,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:43:09,30.1,81.4,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:43:11,30.0,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:43:13,30.1,81.4,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:43:15,30.0,81.4,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:43:17,30.0,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:43:19,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:43:21,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:43:23,30.0,80.5,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:43:25,30.0,81.5,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:43:27,30.0,80.6,213.0,0.0,11.0,EXCELLENT
2026-04-29 10:43:29,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:43:31,30.1,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:43:33,30.0,81.4,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:43:35,30.1,81.4,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:43:37,30.0,81.4,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:43:39,30.1,81.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:43:41,30.0,80.6,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:43:43,30.0,80.6,231.0,1.0,17.0,EXCELLENT
2026-04-29 10:43:45,30.0,80.6,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:43:47,30.0,81.4,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:43:49,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:43:51,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:43:53,30.0,80.6,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:43:55,30.0,80.6,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:43:57,30.0,80.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:43:59,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:44:01,30.0,80.6,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:44:03,30.1,81.4,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:44:05,30.0,80.5,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:44:07,30.0,81.4,232.0,0.0,17.3,EXCELLENT
2026-04-29 10:44:09,30.0,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:44:11,30.0,80.6,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:44:13,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:44:15,30.0,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:44:17,30.0,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:44:19,30.0,80.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:44:21,30.0,80.6,212.0,0.0,10.7,EXCELLENT
2026-04-29 10:44:23,30.0,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:44:25,30.1,81.4,226.0,1.0,15.3,EXCELLENT
2026-04-29 10:44:27,30.0,81.5,211.0,1.0,10.3,EXCELLENT
2026-04-29 10:44:29,30.0,80.6,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:44:31,30.0,80.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:44:33,30.0,81.5,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:44:35,30.0,80.6,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:44:37,30.0,81.4,216.0,0.0,12.0,EXCELLENT
2026-04-29 10:44:39,30.0,80.6,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:44:41,30.1,81.5,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:44:43,30.0,80.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:44:45,30.0,81.4,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:44:47,30.0,81.4,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:44:49,30.1,81.4,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:44:51,30.0,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:44:53,30.0,81.4,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:44:55,30.0,80.6,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:44:57,30.0,81.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:44:59,30.0,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:45:01,30.0,81.5,212.0,0.0,10.7,EXCELLENT
2026-04-29 10:45:03,30.0,80.6,213.0,0.0,11.0,EXCELLENT
2026-04-29 10:45:05,30.0,80.6,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:45:07,30.0,80.7,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:45:09,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:45:11,30.0,80.7,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:45:13,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:45:15,30.0,80.6,216.0,1.0,12.0,EXCELLENT
2026-04-29 10:45:17,30.0,81.5,224.0,1.0,14.7,EXCELLENT
2026-04-29 10:45:19,30.0,80.6,216.0,0.0,12.0,EXCELLENT
2026-04-29 10:45:21,30.0,80.7,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:45:23,30.0,81.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:45:25,30.0,80.6,211.0,0.0,10.3,EXCELLENT
2026-04-29 10:45:27,30.0,80.7,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:45:29,30.0,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:45:31,30.0,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:45:33,30.0,81.6,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:45:35,30.0,81.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:45:37,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:45:39,30.1,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:45:41,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:45:43,30.1,81.4,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:45:45,30.0,81.4,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:45:47,30.1,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:45:49,30.0,81.4,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:45:51,30.0,81.5,210.0,0.0,10.0,EXCELLENT
2026-04-29 10:45:53,30.0,81.4,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:45:55,30.0,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:45:57,30.1,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:45:59,30.0,81.4,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:46:01,30.0,81.3,225.0,1.0,15.0,EXCELLENT
2026-04-29 10:46:03,30.1,81.4,222.0,1.0,14.0,EXCELLENT
2026-04-29 10:46:05,30.1,81.4,217.0,0.0,12.3,EXCELLENT
2026-04-29 10:46:07,30.0,80.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:09,30.0,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:46:11,30.0,81.4,213.0,0.0,11.0,EXCELLENT
2026-04-29 10:46:13,30.0,81.4,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:15,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:17,30.0,80.6,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:46:19,30.1,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:46:21,30.1,81.4,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:46:23,30.0,81.4,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:46:25,30.0,80.6,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:46:27,30.0,80.6,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:46:29,30.0,81.5,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:46:31,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:46:33,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:35,30.0,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:46:37,30.0,80.6,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:46:39,30.0,81.5,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:46:41,30.0,80.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:46:43,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:45,30.0,80.7,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:46:47,30.0,80.6,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:46:49,30.0,80.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:46:51,30.0,80.6,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:46:54,30.0,80.6,216.0,0.0,12.0,EXCELLENT
2026-04-29 10:46:55,30.1,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:46:57,30.1,81.5,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:46:59,30.0,81.5,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:47:01,30.0,80.6,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:47:03,30.0,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:47:05,30.0,81.5,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:47:07,30.0,81.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:47:09,30.1,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:47:11,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:47:13,30.0,81.4,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:47:15,30.0,81.4,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:47:17,30.0,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:47:19,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:47:21,30.0,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:47:23,30.0,81.4,233.0,0.0,17.7,EXCELLENT
2026-04-29 10:47:25,30.0,81.4,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:47:27,30.1,81.4,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:47:29,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:47:31,30.1,81.3,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:47:33,30.0,81.4,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:47:35,30.0,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:47:37,30.0,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:47:39,30.0,81.4,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:47:41,30.1,81.4,213.0,0.0,11.0,EXCELLENT
2026-04-29 10:47:43,30.0,81.3,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:47:45,30.0,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:47:47,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:47:49,30.1,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:47:51,30.1,81.4,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:47:53,30.0,81.4,216.0,0.0,12.0,EXCELLENT
2026-04-29 10:47:55,30.0,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:47:57,30.0,81.5,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:47:59,30.0,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:48:01,30.0,80.6,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:48:03,30.0,81.4,229.0,1.0,16.3,EXCELLENT
2026-04-29 10:48:05,30.0,81.4,227.0,1.0,15.7,EXCELLENT
2026-04-29 10:48:07,30.0,81.4,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:48:09,30.1,81.4,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:48:11,30.1,81.5,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:48:13,30.0,81.5,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:48:15,30.0,81.5,223.0,1.0,14.3,EXCELLENT
2026-04-29 10:48:17,30.0,81.4,219.0,1.0,13.0,EXCELLENT
2026-04-29 10:48:19,30.0,81.5,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:48:22,30.0,81.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:48:24,30.0,80.6,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:48:26,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:48:27,30.0,80.6,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:48:29,30.0,81.5,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:48:31,30.0,80.6,226.0,1.0,15.3,EXCELLENT
2026-04-29 10:48:33,30.0,81.5,227.0,1.0,15.7,EXCELLENT
2026-04-29 10:48:35,30.0,80.6,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:48:37,30.0,80.7,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:48:40,30.0,80.6,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:48:41,30.0,80.7,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:48:43,30.0,81.6,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:48:45,30.0,81.5,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:48:48,30.0,80.7,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:48:50,30.0,80.7,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:48:51,30.0,80.7,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:48:53,30.0,80.6,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:48:55,30.0,80.7,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:48:58,30.0,80.7,223.0,0.0,14.3,EXCELLENT
2026-04-29 10:49:00,30.0,81.5,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:49:02,30.0,80.7,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:04,30.0,80.6,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:49:06,30.0,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:49:08,30.0,80.6,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:10,30.0,81.5,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:12,30.1,81.5,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:49:14,30.1,81.6,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:49:16,30.1,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:49:18,30.1,81.5,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:49:20,30.0,81.5,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:49:22,30.0,81.5,228.0,0.0,16.0,EXCELLENT
2026-04-29 10:49:24,30.1,81.4,230.0,0.0,16.7,EXCELLENT
2026-04-29 10:49:26,30.1,81.4,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:49:28,30.0,81.4,229.0,0.0,16.3,EXCELLENT
2026-04-29 10:49:30,30.1,81.4,214.0,0.0,11.3,EXCELLENT
2026-04-29 10:49:32,30.1,81.4,230.0,1.0,16.7,EXCELLENT
2026-04-29 10:49:34,30.1,81.4,230.0,1.0,16.7,EXCELLENT
2026-04-29 10:49:35,30.0,81.4,215.0,0.0,11.7,EXCELLENT
2026-04-29 10:49:37,30.1,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:40,30.0,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:42,30.1,81.4,226.0,0.0,15.3,EXCELLENT
2026-04-29 10:49:44,30.1,81.4,222.0,0.0,14.0,EXCELLENT
2026-04-29 10:49:46,30.0,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:49:48,30.0,81.4,220.0,0.0,13.3,EXCELLENT
2026-04-29 10:49:50,30.1,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:49:52,30.1,81.4,221.0,0.0,13.7,EXCELLENT
2026-04-29 10:49:54,30.0,80.6,225.0,0.0,15.0,EXCELLENT
2026-04-29 10:49:56,30.1,81.4,231.0,0.0,17.0,EXCELLENT
2026-04-29 10:49:58,30.1,81.5,224.0,0.0,14.7,EXCELLENT
2026-04-29 10:50:00,30.1,81.5,227.0,0.0,15.7,EXCELLENT
2026-04-29 10:50:02,30.0,81.4,219.0,0.0,13.0,EXCELLENT
2026-04-29 10:50:04,30.0,81.4,218.0,0.0,12.7,EXCELLENT
2026-04-29 10:50:06,30.0,81.4,215.0,0.0,11.7,EXCELLENT
