Room_ID,DayType,Occupancy,Ventilation_Status,CO2,PM2.5,Humidity,Temperature,AQ_Label
1,0,1,1,484.008,20.0,50.0,24.0,0
1,0,1,1,482.202,20.0,50.0,24.0,0
1,0,1,1,484.569,20.0,50.0,24.0,0
1,0,1,1,487.684,20.0,50.0,24.0,0
1,0,1,1,489.802,20.0,50.0,24.0,0
1,0,1,1,488.661,20.0,50.0,24.0,0
1,0,1,1,487.388,20.0,50.0,24.0,0
1,0,1,1,487.671,20.0,50.0,24.0,0
1,0,1,1,487.816,20.0,50.0,24.0,0
1,0,1,1,488.82,20.0,50.0,24.0,0
1,0,1,1,487.655,20.0,50.0,24.0,0
1,0,1,1,484.874,20.0,50.0,24.0,0
1,0,1,1,482.345,20.0,50.0,24.0,0
1,0,1,1,480.428,20.0,50.0,24.0,0
1,0,1,1,481.36,20.0,50.0,24.0,0
1,0,1,1,480.341,20.0,50.0,24.0,0
1,0,1,1,478.529,20.0,50.0,24.0,0
1,0,1,1,478.645,20.0,50.0,24.0,0
1,0,1,1,476.678,20.0,50.0,24.0,0
1,0,1,1,477.402,20.0,50.0,24.0,0
1,0,1,1,474.986,20.0,50.0,24.0,0
1,0,1,1,477.388,20.0,50.0,24.0,0
1,0,1,1,478.104,20.0,50.0,24.0,0
1,0,1,1,479.076,20.0,50.0,24.0,0
1,0,1,1,478.361,20.0,50.0,24.0,0
1,0,1,1,478.335,20.0,50.0,24.0,0
1,0,1,1,479.846,20.0,50.0,24.0,0
1,0,1,1,478.27,20.0,50.0,24.0,0
1,0,1,1,479.551,20.0,50.0,24.0,0
1,0,1,1,481.738,20.0,50.0,24.0,0
1,0,1,1,482.57,20.0,50.0,24.0,0
1,0,1,1,480.976,20.0,50.0,24.0,0
1,0,1,1,479.359,20.0,50.0,24.0,0
1,0,1,1,480.058,20.0,50.0,24.0,0
1,0,1,1,480.658,20.0,50.0,24.0,0
1,0,1,1,479.937,20.0,50.0,24.0,0
1,0,1,1,480.754,20.0,50.0,24.0,0
1,0,1,1,480.826,20.0,50.0,24.0,0
1,0,1,1,480.19,20.0,50.0,24.0,0
1,0,1,1,483.785,20.0,50.0,24.0,0
1,0,1,1,484.513,20.0,50.0,24.0,0
1,0,1,1,485.669,20.0,50.0,24.0,0
1,0,1,1,485.883,20.0,50.0,24.0,0
1,0,1,1,485.827,20.0,50.0,24.0,0
1,0,1,1,486.057,20.0,50.0,24.0,0
1,0,1,1,483.473,20.0,50.0,24.0,0
1,0,1,1,485.084,20.0,50.0,24.0,0
1,0,1,1,481.815,20.0,50.0,24.0,0
1,0,1,1,482.6,20.0,50.0,24.0,0
1,0,1,1,481.546,20.0,50.0,24.0,0
1,0,1,1,481.454,20.0,50.0,24.0,0
1,0,1,1,481.322,20.0,50.0,24.0,0
1,0,1,1,479.993,20.0,50.0,24.0,0
1,0,1,1,479.499,20.0,50.0,24.0,0
1,0,1,1,478.095,20.0,50.0,24.0,0
1,0,1,1,480.677,20.0,50.0,24.0,0
1,0,1,1,478.948,20.0,50.0,24.0,0
1,0,1,1,480.176,20.0,50.0,24.0,0
1,0,1,1,480.77,20.0,50.0,24.0,0
1,0,1,1,480.065,20.0,50.0,24.0,0
1,0,1,1,480.077,20.0,50.0,24.0,0
1,0,1,1,478.382,20.0,50.0,24.0,0
1,0,1,1,476.155,20.0,50.0,24.0,0
1,0,1,1,475.883,20.0,50.0,24.0,0
1,0,1,1,478.547,20.0,50.0,24.0,0
1,0,1,1,479.573,20.0,50.0,24.0,0
1,0,1,1,477.911,20.0,50.0,24.0,0
1,0,1,1,476.22,20.0,50.0,24.0,0
1,0,1,1,476.352,20.0,50.0,24.0,0
1,0,1,1,478.247,20.0,50.0,24.0,0
1,0,1,1,476.317,20.0,50.0,24.0,0
1,0,1,1,478.365,20.0,50.0,24.0,0
1,0,1,1,480.922,20.0,50.0,24.0,0
1,0,1,1,483.543,20.0,50.0,24.0,0
1,0,1,1,482.88,20.0,50.0,24.0,0
1,0,1,1,482.624,20.0,50.0,24.0,0
1,0,1,1,480.691,20.0,50.0,24.0,0
1,0,1,1,480.48,20.0,50.0,24.0,0
1,0,1,1,482.429,20.0,50.0,24.0,0
1,0,1,1,483.188,20.0,50.0,24.0,0
1,0,1,1,481.817,20.0,50.0,24.0,0
1,0,1,1,483.251,20.0,50.0,24.0,0
1,0,1,1,482.216,20.0,50.0,24.0,0
1,0,1,1,481.993,20.0,50.0,24.0,0
1,0,1,1,481.505,20.0,50.0,24.0,0
1,0,1,1,480.882,20.0,50.0,24.0,0
1,0,1,1,482.234,20.0,50.0,24.0,0
1,0,1,1,481.746,20.0,50.0,24.0,0
1,0,1,1,483.493,20.0,50.0,24.0,0
1,0,1,1,480.792,20.0,50.0,24.0,0
1,0,1,1,480.843,20.0,50.0,24.0,0
1,0,1,1,479.992,20.0,50.0,24.0,0
1,0,1,1,479.807,20.0,50.0,24.0,0
1,0,1,1,479.268,20.0,50.0,24.0,0
1,0,1,1,480.844,20.0,50.0,24.0,0
1,0,1,1,481.214,20.0,50.0,24.0,0
1,0,1,1,482.338,20.0,50.0,24.0,0
1,0,1,1,483.12,20.0,50.0,24.0,0
1,0,1,1,481.664,20.0,50.0,24.0,0
1,0,1,1,484.944,20.0,50.0,24.0,0
1,0,1,1,484.918,20.0,50.0,24.0,0
1,0,1,1,482.501,20.0,50.0,24.0,0
1,0,1,1,481.198,20.0,50.0,24.0,0
1,0,1,1,482.473,20.0,50.0,24.0,0
1,0,1,1,481.661,20.0,50.0,24.0,0
1,0,1,1,483.425,20.0,50.0,24.0,0
1,0,1,1,479.636,20.0,50.0,24.0,0
1,0,1,1,483.849,20.0,50.0,24.0,0
1,0,1,1,485.116,20.0,50.0,24.0,0
1,0,1,1,482.134,20.0,50.0,24.0,0
1,0,1,1,482.837,20.0,50.0,24.0,0
1,0,1,1,482.808,20.0,50.0,24.0,0
1,0,1,1,482.413,20.0,50.0,24.0,0
1,0,1,1,480.565,20.0,50.0,24.0,0
1,0,1,1,482.789,20.0,50.0,24.0,0
1,0,1,1,482.307,20.0,50.0,24.0,0
1,0,1,1,483.087,20.0,50.0,24.0,0
1,0,1,1,482.441,20.0,50.0,24.0,0
1,0,1,1,484.333,20.0,50.0,24.0,0
1,0,1,1,484.19,20.0,50.0,24.0,0
1,0,1,1,484.305,20.0,50.0,24.0,0
1,0,1,1,481.998,20.0,50.0,24.0,0
1,0,1,1,482.828,20.0,50.0,24.0,0
1,0,1,1,482.022,20.0,50.0,24.0,0
1,0,1,1,486.231,20.0,50.0,24.0,0
1,0,1,1,484.987,20.0,50.0,24.0,0
1,0,1,1,486.359,20.0,50.0,24.0,0
1,0,1,1,483.393,20.0,50.0,24.0,0
1,0,1,1,481.198,20.0,50.0,24.0,0
1,0,1,1,481.185,20.0,50.0,24.0,0
1,0,1,1,481.347,20.0,50.0,24.0,0
1,0,1,1,477.777,20.0,50.0,24.0,0
1,0,1,1,478.691,20.0,50.0,24.0,0
1,0,1,1,476.849,20.0,50.0,24.0,0
1,0,1,1,480.534,20.0,50.0,24.0,0
1,0,1,1,481.922,20.0,50.0,24.0,0
1,0,1,1,482.211,20.0,50.0,24.0,0
1,0,1,1,481.078,20.0,50.0,24.0,0
1,0,1,1,483.857,20.0,50.0,24.0,0
1,0,1,1,480.474,20.0,50.0,24.0,0
1,0,1,1,483.37,20.0,50.0,24.0,0
1,0,1,1,486.471,20.0,50.0,24.0,0
1,0,1,1,489.486,20.0,50.0,24.0,0
1,0,1,1,485.945,20.0,50.0,24.0,0
1,0,1,1,484.141,20.0,50.0,24.0,0
1,0,1,1,483.294,20.0,50.0,24.0,0
1,0,1,1,481.467,20.0,50.0,24.0,0
1,0,1,1,480.168,20.0,50.0,24.0,0
1,0,1,1,479.965,20.0,50.0,24.0,0
1,0,1,1,479.145,20.0,50.0,24.0,0
1,0,1,1,478.877,20.0,50.0,24.0,0
1,0,1,1,479.172,20.0,50.0,24.0,0
1,0,1,1,479.641,20.0,50.0,24.0,0
1,0,1,1,481.131,20.0,50.0,24.0,0
1,0,1,1,479.631,20.0,50.0,24.0,0
1,0,1,1,477.892,20.0,50.0,24.0,0
1,0,1,1,478.986,20.0,50.0,24.0,0
1,0,1,1,478.454,20.0,50.0,24.0,0
1,0,1,1,478.373,20.0,50.0,24.0,0
1,0,1,1,479.216,20.0,50.0,24.0,0
1,0,1,1,481.639,20.0,50.0,24.0,0
1,0,1,1,481.059,20.0,50.0,24.0,0
1,0,1,1,481.059,20.0,50.0,24.0,0
1,0,1,1,481.746,20.0,50.0,24.0,0
1,0,1,1,480.95,20.0,50.0,24.0,0
1,0,1,1,482.947,20.0,50.0,24.0,0
1,0,1,1,482.581,20.0,50.0,24.0,0
1,0,1,1,484.857,20.0,50.0,24.0,0
1,0,1,1,485.009,20.0,50.0,24.0,0
1,0,1,1,485.058,20.0,50.0,24.0,0
1,0,1,1,484.075,20.0,50.0,24.0,0
1,0,1,1,484.245,20.0,50.0,24.0,0
1,0,1,1,484.275,20.0,50.0,24.0,0
1,0,1,1,484.088,20.0,50.0,24.0,0
1,0,1,1,483.753,20.0,50.0,24.0,0
1,0,1,1,482.457,20.0,50.0,24.0,0
1,0,1,1,482.09,20.0,50.0,24.0,0
1,0,1,1,483.561,20.0,50.0,24.0,0
1,0,1,1,488.984,20.0,50.0,24.0,0
1,0,1,1,487.637,20.0,50.0,24.0,0
1,0,1,1,472.893,20.0,50.0,24.0,0
1,0,1,1,457.826,20.0,50.0,24.0,0
1,0,1,1,448.675,20.0,50.0,24.0,0
1,0,1,1,448.448,20.0,50.0,24.0,0
1,0,1,1,448.069,20.0,50.0,24.0,0
1,0,1,1,448.561,20.0,50.0,24.0,0
1,0,1,1,448.618,20.0,50.0,24.0,0
1,0,1,1,450.191,20.0,50.0,24.0,0
1,0,1,1,450.52,20.0,50.0,24.0,0
1,0,1,1,488.862,20.0,50.0,24.0,0
1,0,1,1,536.487,20.0,50.0,24.0,0
1,0,1,1,567.738,20.0,50.0,24.0,0
1,0,1,1,582.92,20.0,50.0,24.0,0
1,0,1,1,590.7,20.0,50.0,24.0,0
1,0,1,1,599.434,20.0,50.0,24.0,0
1,0,1,1,611.518,20.0,50.0,24.0,0
1,0,1,1,640.19,20.0,50.0,24.0,0
1,0,1,1,675.436,20.0,50.0,24.0,0
1,0,1,1,677.878,20.0,50.0,24.0,0
1,0,1,1,687.418,20.0,50.0,24.0,0
1,0,1,1,685.261,20.0,50.0,24.0,0
1,0,1,1,691.896,20.0,50.0,24.0,0
1,0,1,1,696.761,20.0,50.0,24.0,0
1,0,1,1,690.548,20.0,50.0,24.0,0
1,0,1,1,690.562,20.0,50.0,24.0,0
1,0,1,1,688.38,20.0,50.0,24.0,0
1,0,1,1,684.771,20.0,50.0,24.0,0
1,0,1,1,680.525,20.0,50.0,24.0,0
1,0,1,1,680.532,20.0,50.0,24.0,0
1,0,1,1,676.799,20.0,50.0,24.0,0
1,0,1,1,674.442,20.0,50.0,24.0,0
1,0,1,1,674.997,20.0,50.0,24.0,0
1,0,1,1,671.172,20.0,50.0,24.0,0
1,0,1,1,669.45,20.0,50.0,24.0,0
1,0,1,1,667.505,20.0,50.0,24.0,0
1,0,1,1,664.037,20.0,50.0,24.0,0
1,0,1,1,661.94,20.0,50.0,24.0,0
1,0,1,1,663.286,20.0,50.0,24.0,0
1,0,1,1,661.904,20.0,50.0,24.0,0
1,0,1,1,654.986,20.0,50.0,24.0,0
1,0,1,1,654.623,20.0,50.0,24.0,0
1,0,1,1,653.099,20.0,50.0,24.0,0
1,0,1,1,649.989,20.0,50.0,24.0,0
1,0,1,1,648.854,20.0,50.0,24.0,0
1,0,1,1,646.311,20.0,50.0,24.0,0
1,0,1,1,645.521,20.0,50.0,24.0,0
1,0,1,1,643.882,20.0,50.0,24.0,0
1,0,1,1,643.394,20.0,50.0,24.0,0
1,0,1,1,639.048,20.0,50.0,24.0,0
1,0,1,1,634.106,20.0,50.0,24.0,0
1,0,1,1,631.718,20.0,50.0,24.0,0
1,0,1,1,629.285,20.0,50.0,24.0,0
1,0,1,1,630.385,20.0,50.0,24.0,0
1,0,1,1,628.925,20.0,50.0,24.0,0
1,0,1,1,626.634,20.0,50.0,24.0,0
1,0,1,1,627.928,20.0,50.0,24.0,0
1,0,1,1,625.436,20.0,50.0,24.0,0
1,0,1,1,622.878,20.0,50.0,24.0,0
1,0,1,1,622.846,20.0,50.0,24.0,0
1,0,1,1,617.95,20.0,50.0,24.0,0
1,0,1,1,618.756,20.0,50.0,24.0,0
1,0,1,1,615.517,20.0,50.0,24.0,0
1,0,1,1,614.962,20.0,50.0,24.0,0
1,0,1,1,612.619,20.0,50.0,24.0,0
1,0,1,1,611.509,20.0,50.0,24.0,0
1,0,1,1,609.779,20.0,50.0,24.0,0
1,0,1,1,609.504,20.0,50.0,24.0,0
1,0,1,1,608.342,20.0,50.0,24.0,0
1,0,1,1,605.895,20.0,50.0,24.0,0
1,0,1,1,604.112,20.0,50.0,24.0,0
1,0,1,1,601.707,20.0,50.0,24.0,0
1,0,1,1,601.887,20.0,50.0,24.0,0
1,0,1,1,601.202,20.0,50.0,24.0,0
1,0,1,1,596.973,20.0,50.0,24.0,0
1,0,1,1,596.9,20.0,50.0,24.0,0
1,0,1,1,596.228,20.0,50.0,24.0,0
1,0,1,1,593.628,20.0,50.0,24.0,0
1,0,1,1,590.634,20.0,50.0,24.0,0
1,0,1,1,591.663,20.0,50.0,24.0,0
1,0,1,1,588.834,20.0,50.0,24.0,0
1,0,1,1,588.356,20.0,50.0,24.0,0
1,0,1,1,585.811,20.0,50.0,24.0,0
1,0,1,1,582.323,20.0,50.0,24.0,0
1,0,1,1,584.137,20.0,50.0,24.0,0
1,0,1,1,583.29,20.0,50.0,24.0,0
1,0,1,1,581.177,20.0,50.0,24.0,0
1,0,1,1,582.48,20.0,50.0,24.0,0
1,0,1,1,579.437,20.0,50.0,24.0,0
1,0,1,1,579.398,20.0,50.0,24.0,0
1,0,1,1,579.385,20.0,50.0,24.0,0
1,0,1,1,578.055,20.0,50.0,24.0,0
1,0,1,1,576.424,20.0,50.0,24.0,0
1,0,1,1,576.666,20.0,50.0,24.0,0
1,0,1,1,574.814,20.0,50.0,24.0,0
1,0,1,1,573.692,20.0,50.0,24.0,0
1,0,1,1,572.648,20.0,50.0,24.0,0
1,0,1,1,571.821,20.0,50.0,24.0,0
1,0,1,1,571.516,20.0,50.0,24.0,0
1,0,1,1,570.384,20.0,50.0,24.0,0
1,0,1,1,569.042,20.0,50.0,24.0,0
1,0,1,1,565.888,20.0,50.0,24.0,0
1,0,1,1,562.421,20.0,50.0,24.0,0
1,0,1,1,565.023,20.0,50.0,24.0,0
1,0,1,1,562.142,20.0,50.0,24.0,0
1,0,1,1,563.251,20.0,50.0,24.0,0
1,0,1,1,562.114,20.0,50.0,24.0,0
1,0,1,1,561.183,20.0,50.0,24.0,0
1,0,1,1,559.665,20.0,50.0,24.0,0
1,0,1,1,559.738,20.0,50.0,24.0,0
1,0,1,1,558.742,20.0,50.0,24.0,0
1,0,1,1,558.584,20.0,50.0,24.0,0
1,0,1,1,555.107,20.0,50.0,24.0,0
1,0,1,1,554.167,20.0,50.0,24.0,0
1,0,1,1,555.49,20.0,50.0,24.0,0
1,0,1,1,553.96,20.0,50.0,24.0,0
1,0,1,1,551.377,20.0,50.0,24.0,0
1,0,1,1,550.389,20.0,50.0,24.0,0
1,0,1,1,548.785,20.0,50.0,24.0,0
1,0,1,1,551.999,20.0,50.0,24.0,0
1,0,1,1,549.006,20.0,50.0,24.0,0
1,0,1,1,548.865,20.0,50.0,24.0,0
1,0,1,1,549.154,20.0,50.0,24.0,0
1,0,1,1,548.223,20.0,50.0,24.0,0
1,0,1,1,546.761,20.0,50.0,24.0,0
1,0,1,1,544.297,20.0,50.0,24.0,0
1,0,1,1,543.466,20.0,50.0,24.0,0
1,0,1,1,546.918,20.0,50.0,24.0,0
1,0,1,1,542.47,20.0,50.0,24.0,0
1,0,1,1,542.262,20.0,50.0,24.0,0
1,0,1,1,542.289,20.0,50.0,24.0,0
1,0,1,1,541.002,20.0,50.0,24.0,0
1,0,1,1,538.247,20.0,50.0,24.0,0
1,0,1,1,538.036,20.0,50.0,24.0,0
1,0,1,1,539.459,20.0,50.0,24.0,0
1,0,1,1,539.908,20.0,50.0,24.0,0
1,0,1,1,539.195,20.0,50.0,24.0,0
1,0,1,1,538.442,20.0,50.0,24.0,0
1,0,1,1,535.394,20.0,50.0,24.0,0
1,0,1,1,536.558,20.0,50.0,24.0,0
1,0,1,1,534.736,20.0,50.0,24.0,0
1,0,1,1,532.071,20.0,50.0,24.0,0
1,0,1,1,530.946,20.0,50.0,24.0,0
1,0,1,1,532.922,20.0,50.0,24.0,0
1,0,1,1,534.574,20.0,50.0,24.0,0
1,0,1,1,532.311,20.0,50.0,24.0,0
1,0,1,1,529.02,20.0,50.0,24.0,0
1,0,1,1,528.386,20.0,50.0,24.0,0
1,0,1,1,529.173,20.0,50.0,24.0,0
1,0,1,1,528.116,20.0,50.0,24.0,0
1,0,1,1,527.32,20.0,50.0,24.0,0
1,0,1,1,528.098,20.0,50.0,24.0,0
1,0,1,1,526.154,20.0,50.0,24.0,0
1,0,1,1,524.444,20.0,50.0,24.0,0
1,0,1,1,522.889,20.0,50.0,24.0,0
1,0,1,1,524.075,20.0,50.0,24.0,0
1,0,1,1,521.798,20.0,50.0,24.0,0
1,0,1,1,522.146,20.0,50.0,24.0,0
1,0,1,1,520.278,20.0,50.0,24.0,0
1,0,1,1,517.689,20.0,50.0,24.0,0
1,0,1,1,519.738,20.0,50.0,24.0,0
1,0,1,1,517.937,20.0,50.0,24.0,0
1,0,1,1,516.592,20.0,50.0,24.0,0
1,0,1,1,514.322,20.0,50.0,24.0,0
1,0,1,1,515.51,20.0,50.0,24.0,0
1,0,1,1,515.332,20.0,50.0,24.0,0
1,0,1,1,514.183,20.0,50.0,24.0,0
1,0,1,1,515.539,20.0,50.0,24.0,0
1,0,1,1,514.68,20.0,50.0,24.0,0
1,0,1,1,512.813,20.0,50.0,24.0,0
1,0,1,1,512.222,20.0,50.0,24.0,0
1,0,1,1,512.399,20.0,50.0,24.0,0
1,0,1,1,512.174,20.0,50.0,24.0,0
1,0,1,1,510.276,20.0,50.0,24.0,0
1,0,1,1,508.166,20.0,50.0,24.0,0
1,0,1,1,509.276,20.0,50.0,24.0,0
1,0,1,1,509.819,20.0,50.0,24.0,0
1,0,1,1,509.088,20.0,50.0,24.0,0
1,0,1,1,506.32,20.0,50.0,24.0,0
1,0,1,1,505.942,20.0,50.0,24.0,0
1,0,1,1,505.611,20.0,50.0,24.0,0
1,0,1,1,504.754,20.0,50.0,24.0,0
1,0,1,1,504.887,20.0,50.0,24.0,0
1,0,1,1,504.866,20.0,50.0,24.0,0
1,0,1,1,503.802,20.0,50.0,24.0,0
1,0,1,1,505.167,20.0,50.0,24.0,0
1,0,1,1,503.865,20.0,50.0,24.0,0
1,0,1,1,503.618,20.0,50.0,24.0,0
1,0,1,1,500.583,20.0,50.0,24.0,0
1,0,1,1,499.761,20.0,50.0,24.0,0
1,0,1,1,498.614,20.0,50.0,24.0,0
1,0,1,1,498.526,20.0,50.0,24.0,0
1,0,1,1,498.667,20.0,50.0,24.0,0
1,0,1,1,497.691,20.0,50.0,24.0,0
1,0,1,1,496.051,20.0,50.0,24.0,0
1,0,1,1,494.917,20.0,50.0,24.0,0
1,0,1,1,497.329,20.0,50.0,24.0,0
1,0,1,1,496.396,20.0,50.0,24.0,0
1,0,1,1,494.621,20.0,50.0,24.0,0
1,0,1,1,495.271,20.0,50.0,24.0,0
1,0,1,1,494.482,20.0,50.0,24.0,0
1,0,1,1,494.432,20.0,50.0,24.0,0
1,0,1,1,494.936,20.0,50.0,24.0,0
1,0,1,1,494.876,20.0,50.0,24.0,0
1,0,1,1,492.58,20.0,50.0,24.0,0
1,0,1,1,492.398,20.0,50.0,24.0,0
1,0,1,1,491.296,20.0,50.0,24.0,0
1,0,1,1,490.666,20.0,50.0,24.0,0
1,0,1,1,492.643,20.0,50.0,24.0,0
1,0,1,1,492.09,20.0,50.0,24.0,0
1,0,1,1,491.238,20.0,50.0,24.0,0
1,0,1,1,490.286,20.0,50.0,24.0,0
1,0,1,1,490.281,20.0,50.0,24.0,0
1,0,1,1,488.678,20.0,50.0,24.0,0
1,0,1,1,490.446,20.0,50.0,24.0,0
1,0,1,1,490.766,20.0,50.0,24.0,0
1,0,1,1,489.272,20.0,50.0,24.0,0
1,0,1,1,489.381,20.0,50.0,24.0,0
1,0,1,1,486.718,20.0,50.0,24.0,0
1,0,1,1,484.855,20.0,50.0,24.0,0
1,0,1,1,484.653,20.0,50.0,24.0,0
1,0,1,1,485.03,20.0,50.0,24.0,0
1,0,1,1,485.33,20.0,50.0,24.0,0
1,0,1,1,486.742,20.0,50.0,24.0,0
1,0,1,1,483.942,20.0,50.0,24.0,0
1,0,1,1,484.323,20.0,50.0,24.0,0
1,0,1,1,484.908,20.0,50.0,24.0,0
1,0,1,1,483.678,20.0,50.0,24.0,0
1,0,1,1,484.538,20.0,50.0,24.0,0
1,0,1,1,484.098,20.0,50.0,24.0,0
1,0,1,1,480.395,20.0,50.0,24.0,0
1,0,1,1,480.783,20.0,50.0,24.0,0
1,0,1,1,481.67,20.0,50.0,24.0,0
1,0,1,1,480.298,20.0,50.0,24.0,0
1,0,1,1,480.589,20.0,50.0,24.0,0
1,0,1,1,479.81,20.0,50.0,24.0,0
1,0,1,1,479.407,20.0,50.0,24.0,0
1,0,1,1,477.09,20.0,50.0,24.0,0
1,0,1,1,478.809,20.0,50.0,24.0,0
1,0,1,1,477.081,20.0,50.0,24.0,0
1,0,1,1,478.029,20.0,50.0,24.0,0
1,0,1,1,477.674,20.0,50.0,24.0,0
1,0,1,1,478.878,20.0,50.0,24.0,0
1,0,1,1,478.273,20.0,50.0,24.0,0
1,0,1,1,475.901,20.0,50.0,24.0,0
1,0,1,1,475.174,20.0,50.0,24.0,0
1,0,1,1,476.271,20.0,50.0,24.0,0
1,0,1,1,477.591,20.0,50.0,24.0,0
1,0,1,1,475.744,20.0,50.0,24.0,0
1,0,1,1,473.846,20.0,50.0,24.0,0
1,0,1,1,473.131,20.0,50.0,24.0,0
1,0,1,1,473.854,20.0,50.0,24.0,0
1,0,1,1,472.931,20.0,50.0,24.0,0
1,0,1,1,473.11,20.0,50.0,24.0,0
1,0,1,1,474.564,20.0,50.0,24.0,0
1,0,1,1,472.448,20.0,50.0,24.0,0
1,0,1,1,473.5,20.0,50.0,24.0,0
1,0,1,1,471.303,20.0,50.0,24.0,0
1,0,1,1,471.328,20.0,50.0,24.0,0
1,0,1,1,472.363,20.0,50.0,24.0,0
1,0,1,1,471.683,20.0,50.0,24.0,0
1,0,1,1,471.001,20.0,50.0,24.0,0
1,0,1,1,472.032,20.0,50.0,24.0,0
1,0,1,1,473.051,20.0,50.0,24.0,0
1,0,1,1,471.047,20.0,50.0,24.0,0
1,0,1,1,471.344,20.0,50.0,24.0,0
1,0,1,1,471.247,20.0,50.0,24.0,0
1,0,1,1,471.092,20.0,50.0,24.0,0
1,0,1,1,470.741,20.0,50.0,24.0,0
1,0,1,1,470.057,20.0,50.0,24.0,0
1,0,1,1,469.145,20.0,50.0,24.0,0
1,0,1,1,467.108,20.0,50.0,24.0,0
1,0,1,1,466.964,20.0,50.0,24.0,0
1,0,1,1,467.108,20.0,50.0,24.0,0
1,0,1,1,467.618,20.0,50.0,24.0,0
1,0,1,1,466.818,20.0,50.0,24.0,0
1,0,1,1,468.787,20.0,50.0,24.0,0
1,0,1,1,467.947,20.0,50.0,24.0,0
1,0,1,1,467.902,20.0,50.0,24.0,0
1,0,1,1,466.21,20.0,50.0,24.0,0
1,0,1,1,464.648,20.0,50.0,24.0,0
1,0,1,1,464.601,20.0,50.0,24.0,0
1,0,1,1,465.026,20.0,50.0,24.0,0
1,0,1,1,465.717,20.0,50.0,24.0,0
1,0,1,1,463.618,20.0,50.0,24.0,0
1,0,1,1,464.361,20.0,50.0,24.0,0
1,0,1,1,464.529,20.0,50.0,24.0,0
1,0,1,1,463.921,20.0,50.0,24.0,0
1,0,1,1,465.186,20.0,50.0,24.0,0
1,0,1,1,465.504,20.0,50.0,24.0,0
1,0,1,1,464.294,20.0,50.0,24.0,0
1,0,1,1,463.501,20.0,50.0,24.0,0
1,0,1,1,463.61,20.0,50.0,24.0,0
1,0,1,1,463.77,20.0,50.0,24.0,0
1,0,1,1,462.642,20.0,50.0,24.0,0
1,0,1,1,463.647,20.0,50.0,24.0,0
1,0,1,1,463.524,20.0,50.0,24.0,0
1,0,1,1,461.228,20.0,50.0,24.0,0
1,0,1,1,459.782,20.0,50.0,24.0,0
1,0,1,1,461.124,20.0,50.0,24.0,0
1,0,1,1,460.859,20.0,50.0,24.0,0
1,0,1,1,461.256,20.0,50.0,24.0,0
1,0,1,1,460.417,20.0,50.0,24.0,0
1,0,1,1,461.004,20.0,50.0,24.0,0
1,0,1,1,458.669,20.0,50.0,24.0,0
1,0,1,1,458.553,20.0,50.0,24.0,0
1,0,1,1,458.018,20.0,50.0,24.0,0
1,0,1,1,457.806,20.0,50.0,24.0,0
1,0,1,1,457.226,20.0,50.0,24.0,0
1,0,1,1,460.662,20.0,50.0,24.0,0
1,0,1,1,459.243,20.0,50.0,24.0,0
1,0,1,1,458.223,20.0,50.0,24.0,0
1,0,1,1,455.785,20.0,50.0,24.0,0
1,0,1,1,456.667,20.0,50.0,24.0,0
1,0,1,1,457.492,20.0,50.0,24.0,0
1,0,1,1,457.405,20.0,50.0,24.0,0
1,0,1,1,456.718,20.0,50.0,24.0,0
1,0,1,1,456.419,20.0,50.0,24.0,0
1,0,1,1,456.811,20.0,50.0,24.0,0
1,0,1,1,456.234,20.0,50.0,24.0,0
1,0,1,1,455.287,20.0,50.0,24.0,0
1,0,1,1,453.837,20.0,50.0,24.0,0
1,0,1,1,455.772,20.0,50.0,24.0,0
1,0,1,1,455.425,20.0,50.0,24.0,0
1,0,1,1,455.93,20.0,50.0,24.0,0
1,0,1,1,457.436,20.0,50.0,24.0,0
1,0,1,1,492.969,20.0,50.0,24.0,0
1,0,1,1,587.54,20.0,50.0,24.0,0
1,0,1,1,623.852,20.0,50.0,24.0,0
1,0,1,1,639.95,20.0,50.0,24.0,0
1,0,1,1,627.959,20.0,50.0,24.0,0
1,0,1,1,638.923,20.0,50.0,24.0,0
1,0,1,1,669.261,20.0,50.0,24.0,0
1,0,1,1,669.456,20.0,50.0,24.0,0
1,0,1,1,629.894,20.0,50.0,24.0,0
1,0,1,1,568.994,20.0,50.0,24.0,0
1,0,1,1,553.733,20.0,50.0,24.0,0
1,0,1,1,557.94,20.0,50.0,24.0,0
1,0,1,1,564.659,20.0,50.0,24.0,0
1,0,1,1,568.752,20.0,50.0,24.0,0
1,0,1,1,572.651,20.0,50.0,24.0,0
1,0,1,1,575.761,20.0,50.0,24.0,0
1,0,1,1,580.007,20.0,50.0,24.0,0
1,0,1,1,581.692,20.0,50.0,24.0,0
1,0,1,1,592.045,20.0,50.0,24.0,0
1,0,1,1,592.991,20.0,50.0,24.0,0
1,0,1,1,592.39,20.0,50.0,24.0,0
1,0,1,1,597.888,20.0,50.0,24.0,0
1,0,1,1,604.397,20.0,50.0,24.0,0
1,0,1,1,607.998,20.0,50.0,24.0,0
1,0,1,1,605.776,20.0,50.0,24.0,0
1,0,1,1,601.756,20.0,50.0,24.0,0
1,0,1,1,592.268,20.0,50.0,24.0,0
1,0,1,1,587.436,20.0,50.0,24.0,0
1,0,1,1,579.1,20.0,50.0,24.0,0
1,0,1,1,570.425,20.0,50.0,24.0,0
1,0,1,1,568.021,20.0,50.0,24.0,0
